Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %,Motor Torque 1 %,Motor Temp 1 C,RPM 2,Motor Load 2 %,Motor Torque 2 %,Motor Temp 2 C,RPM 3,Motor Load 3 %,Motor Torque 3 %,Motor Temp 3 C,RPM 4,Motor Load 4 %,Motor Torque 4 %,Motor Temp 4 C,Depth m,Temp Source 1,Temp 1 C,Temp Source 2,Temp 2 C,Temp Source 3,Temp 3 C,Temp Source 4,Temp 4 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %,Pack Current 2 A,Pack Voltage 2 V,Pack Temp 2 C,SOC 2 %,Pack Current 3 A,Pack Voltage 3 V,Pack Temp 3 C,SOC 3 %,Pack Current 4 A,Pack Voltage 4 V,Pack Temp 4 C,SOC 4 %
23-03-07,9:10:57,45.476391,-122.668266,0.447084,0.010950,0,0,0,32.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.700000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.200000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:58,45.476391,-122.668266,0.349892,0.011170,0,0,0,32.099998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.000000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:10:59,45.476387,-122.668266,0.252700,0.011350,0,0,0,32.099998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.000000,40.240002,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:0,45.476387,-122.668266,0.000000,0.011470,0,0,0,32.099998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.680000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.700000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:1,45.476387,-122.668266,0.252700,0.011470,0,0,0,32.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.500000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:2,45.476387,-122.668266,0.000000,0.011600,0,0,0,32.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.700000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:3,45.476387,-122.668266,0.233261,0.011600,0,0,0,32.099998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.500000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:4,45.476387,-122.668266,0.000000,0.011720,0,0,0,32.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.680000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.700000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:5,45.476383,-122.668266,0.000000,0.011720,0,0,0,32.200001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.500000,40.270000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:6,45.476383,-122.668266,0.000000,0.011720,0,0,0,32.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.640000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.700000,40.240002,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
