Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %,Motor Torque 1 %,Motor Temp 1 C,Depth m,Temp Source 1,Temp 1 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %
23-05-08,13:43:29,45.560852,-122.706528,0,1.099982,0,0,0,29.889999,2.87,0,13.54,1,34.950001,47,40
23-05-08,13:43:30,45.560852,-122.706528,0,1.099982,0,0,0,29.889999,2.86,0,13.54,1,34.959999,47,40
23-05-08,13:43:31,45.560852,-122.706528,0,1.099982,0,0,0,29.889999,2.87,0,13.54,1,34.950001,47,40
23-05-08,13:43:32,45.560848,-122.706528,0,1.099982,0,0,0,29.790001,2.87,0,13.54,1,34.939999,47,40
23-05-08,13:43:33,45.560848,-122.706528,0,1.099982,0,0,0,30,2.86,0,13.54,1,34.93,47,40
23-05-08,13:43:34,45.560848,-122.706528,0,1.099982,0,0,0,29.790001,2.87,0,13.54,1,34.93,47,40
23-05-08,13:43:35,45.560848,-122.706528,0,1.099982,0,0,0,29.889999,2.87,0,13.54,1,34.93,47,40
23-05-08,13:43:36,45.560848,-122.706528,0,1.099982,0,0,0,29.889999,2.86,0,13.54,1.1,34.939999,47,40
23-05-08,13:43:37,45.560848,-122.706528,0,1.099982,0,0,0,30,2.87,0,13.54,1.1,34.939999,47,40
23-05-08,13:43:38,45.560852,-122.706528,0,1.099982,0,0,0,30,2.87,0,13.54,1.1,34.950001,47,40
23-05-08,13:43:39,45.560852,-122.706528,0,1.099982,0,0,0,29.889999,2.87,0,13.54,1.1,34.959999,47,40
23-05-08,13:43:40,45.560852,-122.706528,0,1.099982,0,0,0,30,2.85,0,13.53,1,34.959999,47,40
23-05-08,13:43:41,45.560852,-122.706528,0,1.099982,0,0,0,30,2.85,0,13.53,1.1,34.950001,47,40
23-05-08,13:43:42,45.560848,-122.706528,0,1.099982,0,0,0,30,2.87,0,13.53,1.1,34.959999,47,40
23-05-08,13:43:43,45.560848,-122.706528,0,1.099982,0,0,0,30,2.87,0,13.53,1.1,34.939999,47,40
23-05-08,13:43:44,45.560844,-122.706528,0,1.099982,0,0,0,30,2.88,0,13.53,1.1,34.939999,47,40
23-05-08,13:43:45,45.560844,-122.706528,0,1.099982,0,0,0,29.889999,2.88,0,13.54,1.1,34.939999,47,40
23-05-08,13:43:46,45.560844,-122.706528,0,1.099982,0,0,0,30,2.88,0,13.54,1,34.939999,47,40
23-05-08,13:43:47,45.560844,-122.706528,0,1.099982,0,0,0,30,2.87,0,13.54,1.1,34.93,47,40
23-05-08,13:43:48,45.560844,-122.706528,0,1.099982,0,0,0,30,2.87,0,13.54,1.1,34.939999,47,40
23-05-08,13:43:49,45.560841,-122.706528,0,1.099982,0,0,0,29.889999,2.86,0,13.54,1.1,34.93,47,40
23-05-08,13:43:50,45.560837,-122.706528,0,1.099982,0,0,0,30.1,2.86,0,13.55,1.1,34.93,47,40
23-05-08,13:43:51,45.560841,-122.706528,0,1.099982,0,0,0,30.1,2.85,0,13.55,1,34.939999,47,40
23-05-08,13:43:52,45.560841,-122.706528,0,1.099982,0,0,0,30.290001,2.87,0,13.55,1.1,34.950001,47,40
23-05-08,13:43:53,45.560841,-122.706528,0,1.099982,0,0,0,30.1,2.87,0,13.55,1.1,34.950001,47,40
23-05-08,13:43:54,45.560841,-122.706528,0,1.099982,0,0,0,30.1,2.89,0,13.56,1.1,34.950001,47,40
23-05-08,13:43:55,45.560837,-122.706528,0,1.099982,0,0,0,30.200001,2.86,0,13.56,1.1,34.959999,47,40
23-05-08,13:43:56,45.560841,-122.706528,0,1.099982,0,0,0,30.1,2.87,0,13.57,1.1,34.959999,47,40
23-05-08,13:43:57,45.560841,-122.706528,0,1.099982,0,0,0,30.1,2.86,0,13.57,1.1,34.950001,47,40
23-05-08,13:43:58,45.560833,-122.706528,0,1.099982,0,0,0,30.1,2.86,0,13.57,1.1,34.950001,47,40
23-05-08,13:43:59,45.560829,-122.706528,0,1.099982,0,0,0,30.200001,2.87,0,13.58,1.1,34.950001,47,40
23-05-08,13:44:00,45.560825,-122.706528,0,1.099982,0,0,0,30.200001,2.85,0,13.58,1.1,34.939999,47,40
23-05-08,13:44:01,45.560825,-122.706528,0,1.099982,0,0,0,30.200001,2.87,0,13.59,1.1,34.939999,47,40
23-05-08,13:44:02,45.560825,-122.706528,0,1.099982,0,0,0,30.200001,2.86,0,13.59,1.1,34.939999,47,40
23-05-08,13:44:03,45.560829,-122.706413,0,1.099982,0,0,0,30.290001,2.87,0,13.59,1.1,34.939999,47,40
23-05-08,13:44:04,45.560829,-122.706413,0,1.099982,0,0,0,30.200001,2.86,0,13.6,1.1,34.93,47,40
23-05-08,13:44:05,45.560829,-122.706413,0,1.099982,0,0,0,30.200001,2.85,0,13.6,1.1,34.939999,47,40
23-05-08,13:44:06,45.560833,-122.706413,0,1.099982,0,0,0,30.200001,2.85,0,13.6,1,34.950001,47,40
23-05-08,13:44:07,45.560833,-122.706413,0,1.099982,0,0,0,30.1,2.86,0,13.61,1.1,34.950001,47,40
23-05-08,13:44:08,45.560833,-122.706413,0,1.099982,0,0,0,30.200001,2.86,0,13.61,1.1,34.959999,47,40
23-05-08,13:44:09,45.560833,-122.706413,0,1.099982,0,0,0,30.290001,2.86,0,13.62,1.1,34.939999,47,40
23-05-08,13:44:10,45.560833,-122.706413,0,1.099982,0,0,0,30.200001,2.86,0,13.62,1.1,34.950001,47,40
23-05-08,13:44:11,45.560837,-122.706413,0,1.099982,0,0,0,30.200001,2.86,0,13.63,1,34.959999,47,40
23-05-08,13:44:12,45.560837,-122.706413,0,1.099982,0,0,0,30.1,2.86,0,13.63,1.1,34.950001,47,40
23-05-08,13:44:13,45.560837,-122.706528,0,1.099982,0,0,0,30.200001,2.85,0,13.63,1.1,34.950001,47,40
23-05-08,13:44:14,45.560837,-122.706413,0,1.099982,0,0,0,30.200001,2.86,0,13.63,1.1,34.950001,47,40
23-05-08,13:44:15,45.560833,-122.706413,0,1.099982,0,0,0,30.1,2.85,0,13.64,1.1,34.950001,47,40
23-05-08,13:44:16,45.560829,-122.706413,0,1.099982,0,0,0,28,2.86,0,13.64,1,34.950001,47,40
23-05-08,13:44:17,45.560825,-122.706413,0,1.099982,0,0,0,30.5,2.86,0,13.65,1.1,34.950001,47,40
23-05-08,13:44:18,45.560825,-122.706413,0,1.099982,0,0,0,30.790001,2.86,0,13.65,1,34.93,47,40
23-05-08,13:44:19,45.560822,-122.706413,0.213823,1.099982,0,0,0,30.790001,2.87,0,13.65,1,34.939999,47,40
23-05-08,13:44:20,45.560822,-122.706413,0.213823,1.100092,0,0,0,30.700001,2.88,0,13.65,1.1,34.939999,47,40
23-05-08,13:44:21,45.560818,-122.706413,0.2527,1.100212,0,0,0,30.700001,2.85,0,13.66,1.1,34.93,47,40
23-05-08,13:44:22,45.560818,-122.706413,0.272138,1.100352,0,0,0,30.700001,2.86,0,13.66,1.1,34.939999,47,40
23-05-08,13:44:23,45.560818,-122.706413,0.2527,1.100492,0,0,0,30.6,2.84,0,13.67,1.1,34.939999,47,40
23-05-08,13:44:24,45.560818,-122.706413,0.2527,1.100612,0,0,0,30.6,2.85,0,13.67,1,34.93,47,40
23-05-08,13:44:25,45.560818,-122.706413,0.311015,1.100742,0,0,0,30.700001,2.83,0,13.68,1.1,34.939999,47,40
23-05-08,13:44:26,45.560818,-122.706413,0.36933,1.100902,0,0,0,30.700001,2.86,0,13.68,1.1,34.959999,47,40
23-05-08,13:44:27,45.560818,-122.706413,0.408207,1.101102,0,0,0,30.700001,2.8,0,13.68,1,34.950001,47,40
23-05-08,13:44:28,45.560818,-122.706413,0.36933,1.101312,0,0,0,30.6,2.8,0,13.68,1.1,34.950001,47,40
23-05-08,13:44:29,45.560818,-122.706413,0.311015,1.101492,0,0,0,30.700001,2.82,0,13.69,1.1,34.950001,47,40
23-05-08,13:44:30,45.560818,-122.706413,0.2527,1.101642,0,0,0,30.700001,2.81,0,13.69,1.1,34.950001,47,40
23-05-08,13:44:31,45.560818,-122.706413,0.233261,1.101772,0,0,0,30.5,2.8,0,13.69,1.1,34.950001,47,40
23-05-08,13:44:32,45.560818,-122.706413,0.2527,1.101892,0,0,0,30.6,2.79,0,13.69,1,34.939999,47,40
23-05-08,13:44:33,45.560822,-122.706413,0.2527,1.102022,0,0,0,30.5,2.79,0,13.7,1.1,34.93,47,40
23-05-08,13:44:34,45.560822,-122.706413,0.2527,1.102152,0,0,0,30.6,2.77,0,13.7,1.1,34.93,47,40
23-05-08,13:44:35,45.560822,-122.706413,0.213823,1.102272,0,0,0,30.6,2.78,0,13.7,1,34.939999,47,40
23-05-08,13:44:36,45.560822,-122.706413,0.213823,1.102382,0,0,0,30.5,2.76,0,13.7,1.1,34.93,47,40
23-05-08,13:44:37,45.560822,-122.706413,0.272138,1.102492,0,0,0,30.6,2.73,0,13.7,1.1,34.93,47,40
23-05-08,13:44:38,45.560822,-122.706413,0.330453,1.102642,0,0,0,30.5,2.73,0,13.7,1.1,34.93,47,40
23-05-08,13:44:39,45.560822,-122.706413,0.330453,1.102812,0,0,0,30.5,2.72,0,13.71,1.1,34.939999,47,40
23-05-08,13:44:40,45.560822,-122.706413,0.272138,1.102972,0,0,0,30.5,2.79,0,13.71,1,34.959999,47,40
23-05-08,13:44:41,45.560822,-122.706413,0.272138,1.103112,0,0,0,30.389999,2.73,0,13.71,1,34.950001,47,40
23-05-08,13:44:42,45.560822,-122.706413,0.2527,1.103252,0,0,0,30.290001,2.79,0,13.71,1.1,34.950001,47,40
23-05-08,13:44:43,45.560822,-122.706413,0.272138,1.103382,0,0,0,30.290001,2.72,0,13.72,1,34.950001,47,40
23-05-08,13:44:44,45.560822,-122.706413,0.291577,1.103522,0,0,0,30.389999,2.79,0,13.72,1.1,34.950001,47,40
23-05-08,13:44:45,45.560822,-122.706413,0.272138,1.103662,0,0,0,30.389999,2.71,0,13.72,1,34.959999,47,40
23-05-08,13:44:46,45.560822,-122.706413,0.233261,1.103792,0,0,0,30.389999,2.75,0,13.72,1,34.939999,47,40
23-05-08,13:44:47,45.560825,-122.706413,0.213823,1.103912,0,0,0,30.290001,2.73,0,13.73,1.1,34.939999,47,40
23-05-08,13:44:48,45.560825,-122.706413,0,1.104022,0,0,0,30.290001,2.69,0,13.73,1,34.939999,47,40
23-05-08,13:44:49,45.560825,-122.706413,0,1.104022,0,0,0,30.290001,2.7,0,13.73,1.1,34.950001,47,40
23-05-08,13:44:51,45.560833,-122.706413,0,1.104022,0,0,0,30.389999,2.69,0,13.73,1,34.93,47,40
23-05-08,13:44:52,45.560833,-122.706413,0,1.104022,0,0,0,30.290001,2.69,0,13.73,1,34.93,47,40
23-05-08,13:44:53,45.560837,-122.706413,0,1.104022,0,0,0,30.389999,2.68,0,13.73,1.1,34.950001,47,40
23-05-08,13:44:54,45.560837,-122.706413,0,1.104022,0,0,0,30.389999,2.67,0,13.73,1.1,34.959999,47,40
23-05-08,13:44:55,45.560841,-122.706413,0,1.104022,0,0,0,30.389999,2.67,0,13.74,1,34.959999,47,40
23-05-08,13:44:56,45.560841,-122.706413,0,1.104022,0,0,0,30.389999,2.68,0,13.74,1,34.950001,47,40
23-05-08,13:44:57,45.560844,-122.706413,0,1.104022,0,0,0,30.389999,2.67,0,13.74,1,34.950001,47,40
23-05-08,13:44:58,45.560844,-122.706413,0,1.104022,0,0,0,30.389999,2.67,0,13.74,1.1,34.950001,47,40
23-05-08,13:44:59,45.560844,-122.706413,0,1.104022,0,0,0,30.290001,2.67,0,13.74,1,34.950001,47,40
23-05-08,13:45:00,45.560844,-122.706413,0.233261,1.104142,0,0,0,30.389999,2.69,0,13.74,1,34.950001,47,40
23-05-08,13:45:01,45.560841,-122.706413,0.233261,1.104262,0,0,0,30.5,2.66,0,13.75,1,34.939999,47,40
23-05-08,13:45:02,45.560841,-122.706413,0.233261,1.104382,0,0,0,30.389999,2.63,0,13.75,1,34.93,47,40
23-05-08,13:45:03,45.560837,-122.706413,0.2527,1.104512,0,0,0,30.389999,2.61,0,13.75,1.1,34.939999,47,40
23-05-08,13:45:04,45.560837,-122.706413,0.291577,1.104662,0,0,0,30.389999,2.59,0,13.75,1,34.93,47,40
23-05-08,13:45:05,45.560833,-122.706413,0.330453,1.104832,0,0,0,30.5,2.54,0,13.75,1,34.939999,47,40
23-05-08,13:45:06,45.560833,-122.706413,0.427646,1.105052,0,0,0,30.5,2.51,0,13.75,1,34.93,47,40
23-05-08,13:45:07,45.560837,-122.706413,0.544276,1.105332,0,0,0,30.6,2.45,0,13.75,1.1,34.950001,47,40
23-05-08,13:45:08,45.560837,-122.706413,0.699784,1.105692,0,0,0,30.5,2.41,0,13.75,1,34.950001,47,40
23-05-08,13:45:09,45.560833,-122.706413,0.796976,1.106102,0,0,0,30.5,2.35,0,13.75,1.1,34.959999,47,40
23-05-08,13:45:10,45.560833,-122.706413,0.855291,1.106542,0,0,0,30.5,2.19,0,13.75,1.1,34.959999,47,40
23-05-08,13:45:11,45.560833,-122.706413,0.894168,1.107002,0,0,0,30.6,2.08,0,13.75,1.1,34.959999,47,40
23-05-08,13:45:12,45.560829,-122.706413,0.933045,1.107482,0,0,0,30.6,2.03,0,13.75,1.1,34.959999,47,40
23-05-08,13:45:13,45.560829,-122.706413,0.952484,1.107972,0,0,0,30.6,1.9,0,13.75,1,34.950001,47,40
23-05-08,13:45:14,45.560829,-122.706413,0.99136,1.108482,0,0,0,30.6,1.82,0,13.75,1,34.959999,47,40
23-05-08,13:45:15,45.560829,-122.706306,1.185745,1.109082,0,0,0,30.6,1.68,0,13.75,1.1,34.950001,47,40
23-05-08,13:45:16,45.560829,-122.706306,1.321814,1.109752,0,0,0,30.700001,1.63,0,13.76,1,34.959999,47,40
23-05-08,13:45:17,45.560833,-122.706306,1.360691,1.110442,0,0,0,30.6,1.49,0,13.76,1.1,34.950001,47,40
23-05-08,13:45:18,45.560833,-122.706306,1.360691,1.111142,0,0,0,30.6,1.37,0,13.77,1.1,34.950001,47,40
23-05-08,13:45:19,45.560837,-122.706306,1.380129,1.111852,0,0,0,30.700001,1.26,0,13.78,1,34.950001,47,40
23-05-08,13:45:20,45.560837,-122.706306,1.399568,1.112572,0,0,0,30.6,1.18,0,13.78,1,34.939999,47,40
23-05-08,13:45:21,45.560837,-122.706306,1.302375,1.113252,0,0,0,30.700001,1.13,0,13.79,1.2,34.93,47,40
23-05-08,13:45:22,45.560837,-122.706306,1.107991,1.113832,0,0,0,30.700001,1.12,0,13.8,1,34.93,47,40
23-05-08,13:45:23,45.560833,-122.706306,0.855291,1.114302,0,0,0,30.6,1.13,0,13.81,1.1,34.93,47,40
23-05-08,13:45:24,45.560833,-122.706306,0.563715,1.114622,0,0,0,30.6,1.14,0,13.81,1.1,34.93,47,40
23-05-08,13:45:25,45.560833,-122.706306,0.311015,1.114812,0,0,0,30.700001,1.11,0,13.82,1,34.93,47,40
23-05-08,13:45:26,45.560837,-122.706306,0,1.114812,0,0,0,30.6,1.11,0,13.83,1,34.93,47,40
23-05-08,13:45:27,45.560833,-122.706306,0,1.114812,0,0,0,30.700001,1.13,0,13.84,1,34.939999,47,40
23-05-08,13:45:28,45.560829,-122.706306,0,1.114812,0,0,0,30.5,1.14,0,13.85,1,34.959999,47,40
23-05-08,13:45:29,45.560829,-122.706306,0,1.114812,0,0,0,30.790001,1.17,0,13.86,1.1,34.959999,47,40
23-05-08,13:45:30,45.560829,-122.706306,0,1.114812,0,0,0,30.5,1.15,0,13.86,1,34.950001,47,40
23-05-08,13:45:31,45.560833,-122.706306,0,1.114812,0,0,0,29.1,1.15,0,13.88,1.1,34.950001,47,40
23-05-08,13:45:32,45.560837,-122.706306,0,1.114812,0,0,0,30.5,1.15,0,13.88,1.1,34.970001,47,40
23-05-08,13:45:33,45.560837,-122.706306,0,1.114812,0,0,0,31.1,1.15,0,13.89,1,34.959999,47,40
23-05-08,13:45:34,45.560837,-122.706306,0,1.114812,0,0,0,31.1,1.15,0,13.9,1.1,34.93,47,40
23-05-08,13:45:35,45.560837,-122.706306,0,1.114812,0,0,0,31.1,1.14,0,13.9,1.1,34.939999,47,40
23-05-08,13:45:36,45.560837,-122.706306,0,1.114812,0,0,0,31,1.14,0,13.91,1,34.939999,47,40
23-05-08,13:45:37,45.560837,-122.706306,0,1.114812,0,0,0,31,1.14,0,13.91,1.1,34.939999,47,40
23-05-08,13:45:38,45.560837,-122.706306,0,1.114812,0,0,0,31,1.15,0,13.92,1,34.950001,47,40
23-05-08,13:45:39,45.560837,-122.706306,0,1.114812,0,0,0,31,1.14,0,13.93,1.1,34.939999,47,40
23-05-08,13:45:40,45.560837,-122.706306,0,1.114812,0,0,0,31,1.14,0,13.93,1,34.93,47,40
23-05-08,13:45:41,45.560833,-122.706306,0,1.114812,0,0,0,31,1.15,0,13.94,1,34.950001,47,40
23-05-08,13:45:42,45.560833,-122.706306,0,1.114812,0,0,0,31,1.15,0,13.94,1.1,34.959999,47,40
23-05-08,13:45:43,45.560837,-122.706306,0,1.114812,0,0,0,31,1.13,0,13.95,1.1,34.959999,47,40
23-05-08,13:45:44,45.560837,-122.706306,0,1.114812,0,0,0,31,1.15,0,13.95,1,34.950001,47,40
23-05-08,13:45:45,45.560833,-122.706306,0,1.114812,0,0,0,30.889999,1.13,0,13.96,1,34.950001,47,40
23-05-08,13:45:46,45.560833,-122.706306,0,1.114812,0,0,0,31,1.15,0,13.96,1,34.950001,47,40
23-05-08,13:45:47,45.560833,-122.706306,0,1.114812,0,0,0,31,1.15,0,13.97,1,34.950001,47,40
23-05-08,13:45:48,45.560833,-122.706306,0,1.114812,0,0,0,30.889999,1.12,0,13.97,1.1,34.939999,47,40
23-05-08,13:45:49,45.560833,-122.706306,0,1.114812,0,0,0,30.889999,1.14,0,13.98,1,34.939999,47,40
23-05-08,13:45:50,45.560833,-122.706306,0,1.114812,0,0,0,30.889999,1.12,0,13.98,1,34.939999,47,40
23-05-08,13:45:51,45.560833,-122.706306,0,1.114812,0,0,0,30.889999,1.13,0,13.99,1,34.939999,47,40
23-05-08,13:45:52,45.560833,-122.706306,0,1.114812,0,0,0,30.889999,1.13,0,13.99,1.1,34.93,47,40
23-05-08,13:45:53,45.560829,-122.706306,0.233261,1.114812,0,0,0,30.790001,1.18,0,14,1.1,34.93,47,40
23-05-08,13:45:54,45.560829,-122.706306,0.233261,1.114932,0,0,0,30.889999,1.17,0,14,1.1,34.950001,47,40
23-05-08,13:45:55,45.560829,-122.706306,0,1.115042,0,0,0,30.889999,1.13,0,14,1,34.950001,47,40
23-05-08,13:45:56,45.560829,-122.706306,0,1.115042,0,0,0,30.700001,1.16,0,14,1.1,34.959999,47,40
23-05-08,13:45:57,45.560833,-122.706306,0,1.115042,0,0,0,30.6,1.15,0,14.01,1.1,34.950001,47,40
23-05-08,13:45:58,45.560829,-122.706306,0,1.115042,0,0,0,30.6,1.16,0,14.01,1.1,34.950001,47,40
23-05-08,13:45:59,45.560833,-122.706306,0,1.115042,0,0,0,30.6,1.15,0,14.02,1,34.950001,47,40
23-05-08,13:46:00,45.560833,-122.706306,0,1.115042,0,0,0,30.700001,1.16,0,14.02,1,34.959999,47,40
23-05-08,13:46:01,45.560833,-122.706306,0,1.115042,0,0,0,30.6,1.17,0,14.02,1.1,34.939999,47,40
23-05-08,13:46:02,45.560833,-122.706306,0,1.115042,0,0,0,30.700001,1.15,0,14.02,1,34.950001,47,40
23-05-08,13:46:03,45.560837,-122.706306,0,1.115042,0,0,0,30.700001,1.15,0,14.03,1,34.939999,47,40
23-05-08,13:46:04,45.560837,-122.706306,0,1.115042,0,0,0,30.700001,1.15,0,14.03,1.1,34.93,47,40
23-05-08,13:46:05,45.560837,-122.706306,0,1.115042,0,0,0,30.6,1.15,0,14.04,1,34.939999,47,40
23-05-08,13:46:06,45.560837,-122.706306,0.233261,1.115162,0,0,0,30.700001,1.15,0,14.04,1.1,34.939999,47,40
23-05-08,13:46:07,45.560841,-122.706306,0.233261,1.115282,0,0,0,30.6,1.15,0,14.04,1.1,34.950001,47,40
23-05-08,13:46:08,45.560844,-122.706306,0.213823,1.115392,0,0,0,30.6,1.15,0,14.04,1.1,34.950001,47,40
23-05-08,13:46:09,45.560848,-122.706306,0.2527,1.115512,0,0,0,30.700001,1.14,0,14.05,1.1,34.950001,47,40
23-05-08,13:46:10,45.560852,-122.706306,0.2527,1.115642,0,0,0,30.790001,1.15,0,14.05,1,34.959999,47,40
23-05-08,13:46:11,45.560852,-122.706306,0.233261,1.115772,0,0,0,30.6,1.14,0,14.05,1.1,34.950001,47,40
23-05-08,13:46:12,45.560856,-122.706306,0.213823,1.115892,0,0,0,30.6,1.15,0,14.05,1.1,34.950001,47,40
23-05-08,13:46:13,45.560856,-122.706306,0.233261,1.116012,0,0,0,30.700001,1.14,0,14.06,1,34.950001,47,40
23-05-08,13:46:14,45.560856,-122.706306,0.233261,1.116132,0,0,0,30.700001,1.15,0,14.06,1.1,34.950001,47,40
23-05-08,13:46:15,45.560856,-122.706306,0,1.116242,0,0,0,30.6,1.14,0,14.07,1.1,34.950001,47,40
23-05-08,13:46:16,45.560856,-122.706306,0.233261,1.116352,0,0,0,30.700001,1.15,0,14.07,1.1,34.950001,47,40
23-05-08,13:46:17,45.56086,-122.706306,0.291577,1.116492,0,0,0,30.700001,1.19,0,14.07,1,34.950001,47,40
23-05-08,13:46:18,45.560863,-122.706306,0.272138,1.116642,0,0,0,30.790001,1.15,0,14.07,1,34.950001,47,40
23-05-08,13:46:19,45.560867,-122.706306,0,1.116762,0,0,0,30.790001,1.15,0,14.08,1,34.950001,47,40
23-05-08,13:46:20,45.560867,-122.706306,0,1.116762,0,0,0,30.790001,1.14,0,14.08,1.1,34.950001,47,40
23-05-08,13:46:21,45.560867,-122.706306,0,1.116762,0,0,0,30.889999,1.13,0,14.09,1,34.939999,47,40
23-05-08,13:46:22,45.560871,-122.706306,0,1.116762,0,0,0,30.790001,1.14,0,14.09,1.1,34.939999,47,40
23-05-08,13:46:23,45.560871,-122.706306,0,1.116762,0,0,0,30.790001,1.13,0,14.1,1,34.93,47,40
23-05-08,13:46:24,45.560871,-122.706306,0,1.116762,0,0,0,30.790001,1.13,0,14.1,1.1,34.93,47,40
23-05-08,13:46:25,45.560871,-122.706306,0,1.116762,0,0,0,30.790001,1.13,0,14.1,1.1,34.939999,47,40
23-05-08,13:46:26,45.560875,-122.706306,0,1.116762,0,0,0,30.889999,1.13,0,14.1,1,34.93,47,40
23-05-08,13:46:27,45.560875,-122.706306,0,1.116762,0,0,0,31,1.1,0,14.11,1,34.939999,47,40
23-05-08,13:46:28,45.560879,-122.706306,0,1.116762,0,0,0,31,1.1,0,14.11,1.1,34.939999,47,40
23-05-08,13:46:30,45.560883,-122.706306,0,1.116762,0,0,0,31,1.08,0,14.12,1.1,34.950001,47,40
23-05-08,13:46:31,45.560883,-122.706306,0,1.116762,0,0,0,30.889999,1.06,0,14.12,1,34.950001,47,40
23-05-08,13:46:32,45.560883,-122.706306,0,1.116762,0,0,0,30.889999,1.07,0,14.12,1,34.950001,47,40
23-05-08,13:46:33,45.560883,-122.706306,0,1.116762,0,0,0,31,1.04,0,14.12,1,34.950001,47,40
23-05-08,13:46:34,45.560883,-122.706306,0.213823,1.116872,0,0,0,31,1.05,0,14.12,1,34.950001,47,40
23-05-08,13:46:35,45.560883,-122.706306,0,1.116872,0,0,0,31,1.04,0,14.13,1.1,34.950001,47,40
23-05-08,13:46:36,45.560883,-122.706306,0,1.116872,0,0,0,31,1.03,0,14.13,1.1,34.959999,47,40
23-05-08,13:46:37,45.560883,-122.706306,0.233261,1.116992,0,0,0,31,1.06,0,14.13,1.1,34.939999,47,40
23-05-08,13:46:38,45.560879,-122.706306,0,1.116992,0,0,0,31,1.06,0,14.13,1,34.939999,47,40
23-05-08,13:46:39,45.560879,-122.706306,0,1.116992,0,0,0,31,1.03,0,14.13,1,34.950001,47,40
23-05-08,13:46:40,45.560883,-122.706306,0,1.116992,0,0,0,31,1.03,0,14.13,1,34.93,47,40
23-05-08,13:46:41,45.560883,-122.706306,0,1.116992,0,0,0,31.1,1.03,0,14.14,1.1,34.93,47,40
23-05-08,13:46:42,45.560879,-122.706306,0,1.116992,0,0,0,31.1,1.02,0,14.14,1,34.939999,47,40
23-05-08,13:46:43,45.560879,-122.706306,0,1.116992,0,0,0,31,1.02,0,14.14,1.1,34.939999,47,40
23-05-08,13:46:44,45.560879,-122.706306,0,1.116992,0,0,0,31.1,1.03,0,14.14,1,34.950001,47,40
23-05-08,13:46:45,45.560879,-122.706306,0,1.116992,0,0,0,31,1.03,0,14.14,1,34.950001,47,40
23-05-08,13:46:46,45.560879,-122.706306,0,1.116992,0,0,0,30.6,1.03,0,14.14,1.1,34.950001,47,40
23-05-08,13:46:47,45.560879,-122.706306,0,1.116992,0,0,0,28.1,1.01,0,14.15,1,34.959999,47,40
23-05-08,13:46:48,45.560879,-122.706306,0,1.116992,0,0,0,31.290001,1.02,0,14.15,1.1,34.950001,47,40
23-05-08,13:46:49,45.560879,-122.706306,0,1.116992,0,0,0,31.6,1.04,0,14.15,1,34.950001,47,40
23-05-08,13:46:50,45.560879,-122.706306,0,1.116992,0,0,0,31.6,1.03,0,14.15,1,34.950001,47,40
23-05-08,13:46:51,45.560879,-122.706306,0,1.116992,0,0,0,31.5,1.02,0,14.15,1.1,34.93,47,40
23-05-08,13:46:52,45.560879,-122.706306,0,1.116992,0,0,0,31.5,1.03,0,14.15,1,34.93,47,40
23-05-08,13:46:53,45.560879,-122.706306,0,1.116992,0,0,0,31.290001,1.04,0,14.16,1.1,34.93,47,40
23-05-08,13:46:54,45.560879,-122.706306,0,1.116992,0,0,0,31.1,1.05,0,14.16,1.1,34.939999,47,40
23-05-08,13:46:55,45.560879,-122.706306,0,1.116992,0,0,0,31.389999,1.03,0,14.16,1,34.93,47,40
23-05-08,13:46:56,45.560879,-122.706306,0,1.116992,0,0,0,31.389999,1.04,0,14.16,1.1,34.93,47,40
23-05-08,13:46:57,45.560879,-122.706306,0.233261,1.116992,0,0,0,31.389999,1.04,0,14.16,1.1,34.939999,47,40
23-05-08,13:46:58,45.560879,-122.706306,0.272138,1.117142,0,0,0,31.389999,1.03,0,14.16,1,34.950001,47,40
23-05-08,13:46:59,45.560879,-122.706306,0,1.117142,0,0,0,31.290001,1.02,0,14.16,1.1,34.950001,47,40
23-05-08,13:47:00,45.560883,-122.706306,0,1.117142,0,0,0,31.290001,1.04,0,14.16,1,34.950001,47,40
23-05-08,13:47:01,45.560883,-122.706306,0,1.117142,0,0,0,31.290001,1.05,0,14.17,1.1,34.950001,47,40
23-05-08,13:47:02,45.560879,-122.706306,0.447084,1.117362,0,0,0,31.290001,1.03,0,14.17,1.1,34.939999,47,40
23-05-08,13:47:03,45.560883,-122.706306,0.36933,1.117582,0,0,0,31.290001,1.01,0,14.17,1,34.950001,47,40
23-05-08,13:47:04,45.560883,-122.706306,0,1.117702,0,0,0,31.290001,1.03,0,14.17,1,34.939999,47,40
23-05-08,13:47:05,45.560883,-122.706306,0,1.117702,0,0,0,31.290001,1.05,0,14.17,1,34.939999,47,40
23-05-08,13:47:06,45.560883,-122.706306,0.291577,1.117872,0,0,0,31.290001,1.02,0,14.17,1,34.93,47,40
23-05-08,13:47:07,45.560883,-122.706306,0,1.117872,0,0,0,31.290001,1.01,0,14.17,1.1,34.939999,47,40
23-05-08,13:47:08,45.560879,-122.706306,0,1.117872,0,0,0,31.200001,1.05,0,14.17,1,34.93,47,40
23-05-08,13:47:09,45.560883,-122.706306,0,1.117872,0,0,0,31.1,1.04,0,14.17,1.1,34.939999,47,40
