Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %%,Motor Torque 1 %%,Motor Temp 1 C,RPM 2,Motor Load 2 %%,Motor Torque 2 %%,Motor Temp 2 C,RPM 3,Motor Load 3 %%,Motor Torque 3 %%,Motor Temp 3 C,RPM 4,Motor Load 4 %%,Motor Torque 4 %%,Motor Temp 4 C,Depth m,Temp Source 1,Temp 1 C,Temp Source 2,Temp 2 C,Temp Source 3,Temp 3 C,Temp Source 4,Temp 4 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %%,Pack Current 2 A,Pack Voltage 2 V,Pack Temp 2 C,SOC 2 %%,Pack Current 3 A,Pack Voltage 3 V,Pack Temp 3 C,SOC 3 %%,Pack Current 4 A,Pack Voltage 4 V,Pack Temp 4 C,SOC 4 %%,,
23-01-10,11:44:01,45.560825,-122.710373,5.248379,15.456608,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,0,0,0,0,0,0,-35.599998,29.07,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:02,45.56081,-122.710373,5.248379,15.459308,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,0,0,0,0,0,0,-36.400002,29.059999,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:03,45.560799,-122.710266,5.22894,15.462008,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,0,0,0,0,0,0,-35.799999,29.059999,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:04,45.560894,-122.710266,5.151186,15.464678,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,0,0,0,0,0,0,-35.5,29.07,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:05,45.560883,-122.710266,5.11231,15.467308,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,0,0,0,0,0,0,-35.700001,29.07,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:06,45.560871,-122.710266,5.209502,15.469958,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,0,0,0,0,0,0,-36.200001,29.049999,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:07,45.560856,-122.710152,5.209502,15.472649,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,-35.799999,29.049999,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:08,45.560844,-122.710152,5.209502,15.475328,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,-36.200001,29.059999,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:09,45.560833,-122.710152,5.190063,15.478008,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,-35.799999,29.059999,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:10,45.560818,-122.710152,5.190063,15.480679,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,-36.200001,29.049999,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:11,45.560806,-122.710045,5.209502,15.483358,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,-35.700001,29.049999,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:12,45.560902,-122.710045,5.170625,15.486029,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,-35.799999,29.049999,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:13,45.560886,-122.710045,5.190063,15.488699,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,-36.099998,29.040001,313,17,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:14,45.560871,-122.710045,5.151186,15.491359,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,-36.200001,29.040001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:15,45.560856,-122.709938,5.170625,15.494009,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,-35.5,29.049999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:16,45.560841,-122.709938,5.209502,15.496679,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-36.599998,29.049999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:17,45.560825,-122.709938,5.209502,15.49937,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-35.700001,29.030001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:18,45.560814,-122.709938,5.151186,15.50204,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-35.700001,29.030001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:19,45.560799,-122.709824,5.11231,15.50467,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-35.299999,29.040001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:20,45.560894,-122.709824,5.131748,15.5073,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-36,29.040001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:21,45.560883,-122.709824,5.073432,15.509931,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-35.599998,29.02,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:22,45.560867,-122.709717,5.092871,15.512541,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-35.200001,29.030001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:23,45.560856,-122.709717,5.151186,15.515191,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-35.799999,29.030001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:24,45.560837,-122.709717,5.11231,15.517831,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-36.099998,29.02,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:25,45.560822,-122.709717,5.092871,15.520431,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57,0,0,0,0,0,0,-35.400002,29.02,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:26,45.560806,-122.709717,5.190063,15.52309,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-35.700001,29.030001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:27,45.560902,-122.709602,5.151186,15.52575,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-36.099998,29.030001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:28,45.560886,-122.709602,5.131748,15.52839,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-36.200001,29.01,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:29,45.560871,-122.709602,5.170625,15.53103,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-34.799999,29.01,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:30,45.56086,-122.709602,5.151186,15.533689,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-35.099998,29.02,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:31,45.560844,-122.709496,5.170625,15.53634,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-35.700001,29.02,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:32,45.560833,-122.709496,5.190063,15.53902,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-35.700001,29,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:33,45.560818,-122.709496,5.151186,15.541679,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-35.700001,29.01,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:34,45.560806,-122.709496,5.151186,15.54433,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-35.5,29.02,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:35,45.560902,-122.709381,5.151186,15.546989,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,0,0,0,0,0,0,-36.400002,29,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:36,45.56089,-122.709389,5.073432,15.549629,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-35.200001,29,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:37,45.560883,-122.709389,5.034556,15.552229,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-35.400002,29.01,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:38,45.560871,-122.709274,5.092871,15.554829,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-35.099998,29.01,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:39,45.56086,-122.709274,5.190063,15.557479,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-36.299999,28.99,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:40,45.560852,-122.709274,5.11231,15.560139,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-36.5,28.99,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:41,45.560841,-122.709274,5.034556,15.562758,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-35.700001,28.99,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:42,45.560829,-122.709167,5.034556,15.565349,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-35.900002,28.99,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:43,45.560818,-122.709167,5.034556,15.567939,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-36.5,28.99,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:44,45.560806,-122.709167,5.053994,15.570549,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-36.299999,28.98,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:45,45.560795,-122.709053,5.092871,15.573149,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-36.299999,28.99,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:46,45.560894,-122.709053,5.015117,15.575768,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-35.799999,28.99,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:47,45.560883,-122.709053,5.092871,15.578359,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-36.700001,28.98,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:48,45.560871,-122.709053,5.092871,15.580978,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-36.599998,28.969999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:49,45.56086,-122.708946,5.151186,15.583598,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,-35.599998,28.98,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:50,45.560848,-122.708946,5.092871,15.586248,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-35.099998,28.98,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:51,45.560837,-122.708946,5.053994,15.588859,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-35.900002,28.969999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:52,45.560825,-122.708946,5.073432,15.591458,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-35.700001,28.969999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:53,45.560814,-122.708832,5.170625,15.594069,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-35.799999,28.969999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:54,45.560806,-122.708832,5.209502,15.596728,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-35.900002,28.98,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:55,45.560799,-122.708832,5.209502,15.599408,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-36.299999,28.959999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:56,45.560898,-122.708725,5.22894,15.602098,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-36.099998,28.959999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:57,45.560886,-122.708725,5.209502,15.604789,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-35.200001,28.969999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:58,45.560875,-122.708725,5.209502,15.607469,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-36,28.969999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:44:59,45.560867,-122.708618,5.209502,15.610148,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-35.700001,28.959999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:00,45.56086,-122.708618,5.248379,15.612839,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-35.900002,28.959999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:01,45.560852,-122.708618,5.22894,15.615539,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-34.900002,28.959999,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:02,45.560841,-122.708504,5.248379,15.618238,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-36.299999,28.950001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:03,45.560833,-122.708504,5.190063,15.620938,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0,0,0,0,0,0,-36,28.950001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:04,45.560825,-122.708504,5.131748,15.623598,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-36.400002,28.950001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:05,45.560814,-122.708504,5.11231,15.626238,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-36.799999,28.950001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:06,45.560802,-122.708397,5.073432,15.628868,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-36.5,28.940001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:07,45.560902,-122.708397,5.034556,15.631468,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-36.099998,28.950001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:08,45.56089,-122.708397,5.015117,15.634058,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-36.099998,28.950001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:09,45.560883,-122.708397,5.053994,15.636638,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-36.400002,28.950001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:10,45.560867,-122.708282,5.092871,15.639248,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-36.5,28.93,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:11,45.560856,-122.708282,5.11231,15.641868,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.700001,28.940001,313,16,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:12,45.560844,-122.708282,5.073432,15.644498,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.599998,28.940001,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:13,45.560829,-122.708176,5.053994,15.647098,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-36.200001,28.940001,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:14,45.560814,-122.708176,5.131748,15.649697,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.700001,28.93,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:15,45.560802,-122.708176,5.22894,15.652357,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.400002,28.93,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:16,45.560898,-122.708176,5.22894,15.655047,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.5,28.93,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:17,45.560886,-122.708069,5.190063,15.657747,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.599998,28.92,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:18,45.560871,-122.708069,5.092871,15.660398,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.5,28.92,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:19,45.56086,-122.708069,5.131748,15.663028,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.099998,28.92,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:20,45.560848,-122.708069,5.190063,15.665678,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-34.700001,28.92,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:21,45.560837,-122.707954,5.190063,15.668348,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35,28.92,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:22,45.560825,-122.707954,5.131748,15.671019,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.599998,28.92,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:23,45.560818,-122.707954,5.092871,15.673649,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,-35.799999,28.92,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:24,45.560806,-122.707848,5.034556,15.676269,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-36.099998,28.92,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:25,45.560795,-122.707848,5.092871,15.678868,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-36.099998,28.91,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:26,45.560894,-122.707848,5.092871,15.681499,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-35.700001,28.91,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:27,45.560879,-122.707848,5.092871,15.684118,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-35.599998,28.91,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:28,45.560867,-122.707733,5.034556,15.686728,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-35.700001,28.91,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:29,45.560856,-122.707733,5.015117,15.689319,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-35.599998,28.9,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:30,45.560844,-122.707733,5.015117,15.694468,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-35.599998,28.91,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:31,45.560833,-122.707733,5.034556,15.697059,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-34.900002,28.91,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:32,45.560822,-122.707626,5.034556,15.699649,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-36.099998,28.9,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:33,45.56081,-122.707626,5.092871,15.702269,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-36.099998,28.9,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:34,45.560799,-122.707626,5.053994,15.704868,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-36,28.9,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:35,45.560894,-122.70752,5.053994,15.707468,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-36.200001,28.9,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:36,45.560883,-122.707512,5.015117,15.710048,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-23.5,28.98,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:37,45.560871,-122.70752,4.85961,15.712547,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-23.9,28.99,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:38,45.56086,-122.707512,4.684664,15.714957,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-23.6,28.99,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:39,45.560852,-122.707405,4.704103,15.717378,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-22.700001,28.99,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:40,45.560841,-122.707405,4.879048,15.719888,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-24,28.98,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:41,45.560833,-122.707405,4.60691,15.722258,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-23.299999,29,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:42,45.560825,-122.707405,4.645787,15.724648,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-25.4,28.99,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:43,45.560822,-122.707298,4.529156,15.726977,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-23.299999,29,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:44,45.560814,-122.707298,4.568033,15.729327,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-19.6,29.030001,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:45,45.56081,-122.707298,4.509718,15.731647,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-19,29.02,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:46,45.56081,-122.707298,4.431964,15.733928,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-19.200001,29.030001,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:45:47,45.56081,-122.707184,4.451403,15.736217,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,-20.1,29.040001,313,15,0,0,0,0,0,0,0,0,0,0,0,0,,
